user_id,word,time_ms,mistypes
u1,heavenward,3175,0
u1,salvagees,2566,0
u1,hippie,5597,2
u1,salvagees,6413,1
u1,obstet,2361,0
u1,untin,2231,0
u1,sparaxis,2122,0
u1,coulees,3090,0
u1,acromion,3649,0
u1,hundredweights,3637,0
u1,toyish,2173,0
u1,meatier,3763,0
u1,nanander,4449,1
u1,tonometer,2052,0
u1,andropetalar,6050,0
u1,hypercalcinuria,4836,0
u1,whidahs,2477,0
u1,unmerge,1990,0
u1,housebroke,2417,0
u1,lapidify,2520,0
u1,dop,1391,0
u1,experimentist,7579,1
u1,teiidae,2342,0
u1,voidly,2141,0
u1,brassiest,2357,0
u1,embargos,3645,0
u1,shades,1794,0
u1,inextricably,2948,0
u1,qid,1234,0
u1,camphorone,4555,0
u1,stagefright,2850,0
u1,streit,1723,0
u1,masher,1535,0
u1,andropetalar,3914,0
u1,orselle,1848,0
u1,anaxonia,2662,0
u1,paw,858,0
u1,lundress,1916,0
u1,decisive,2062,0
u1,gentrices,2057,0
u1,unspurred,2240,0
u1,sportiveness,3345,0
u1,xylocopid,6633,1
u1,perjinkities,2802,0
u1,subfoundation,2778,0
u1,injudicial,2688,0
u1,untenanted,5113,0
u1,hashab,2230,0
u1,cystomorphous,3511,0
u1,persuasory,2306,0
u1,overloyal,4135,0
u1,titlist,1796,0
u1,squatterproof,4280,0
u1,criticalness,3838,0
u1,androgametophore,4849,0
u1,emphyteusis,3182,0
u1,tonometer,1955,0
u1,gowf,1318,0
u1,vegetobituminous,3566,0
u1,normocytic,2855,0
u1,inure,1965,0
u1,graphium,2134,0
u1,goggliest,2864,0
u1,stoats,1773,0
u1,cobwebs,1786,0
u1,ureterectomy,9631,1
u1,contactual,2431,0
u1,embargos,4357,1
u1,incentive,4578,1
u1,acidometry,5316,0
u1,workboats,2915,0
u1,deglutination,16269,2
u1,footman,1706,0
u1,orselle,1552,0
u1,propugner,4810,0
u1,nanander,2029,0
u1,extravisceral,4896,0
u1,overroof,2339,0
u1,hydroplane,5136,1
u1,ballismus,2385,0
u1,gainsaid,2367,0
u1,anaxonia,2717,0
u1,anemones,1965,0
u1,plegaphonia,3140,0
u1,collet,1288,0
u1,pamphletized,3246,0
u1,bodywood,1965,0
u1,tailforemost,2403,0
u1,chiromancist,3017,0
u1,lapidify,2520,0
u1,dop,1391,0
u1,experimentist,7579,1
u1,teiidae,2342,0
u1,voidly,2141,0
u1,brassiest,2357,0
u1,embargos,3645,0
u1,shades,1794,0
u1,inextricably,2948,0
u1,qid,1234,0
u1,camphorone,4555,0
u1,stagefright,2850,0
u1,streit,1723,0
u1,masher,1535,0
u1,andropetalar,3914,0
